ID,ChoiceSet,Choice,Safety_BW,Reliability_BW,Comfort_BW,Ease_of_Use_BW,Convenience_BW,Efficiency_BW,Information_BW,Staff_helpfulness_BW,Affordability_BW,Accessibility_BW
1069,5,1,0,1,0,0,0,0,-1,0,0,0
1069,5,0,0,1,0,0,0,0,0,0,0,-1
1069,5,0,0,1,0,0,0,-1,0,0,0,0
1069,5,0,0,-1,0,0,0,0,1,0,0,0
1069,5,0,0,-1,0,0,0,0,0,0,0,1
1069,5,0,0,-1,0,0,0,1,0,0,0,0
1069,6,0,1,0,0,0,0,0,0,0,0,-1
1069,6,0,-1,0,0,0,0,0,0,0,0,1
1069,6,0,0,0,0,0,1,0,0,0,0,-1
1069,6,0,0,0,0,0,-1,0,0,0,0,1
1069,6,0,-1,0,0,0,1,0,0,0,0,0
1069,6,0,1,0,0,0,-1,0,0,0,0,0
1069,6,0,0,0,1,0,0,0,0,0,0,-1
1069,6,0,-1,0,1,0,0,0,0,0,0,0
1069,6,0,0,0,1,0,-1,0,0,0,0,0
1069,6,0,0,0,-1,0,0,0,0,0,0,1
1069,6,0,1,0,-1,0,0,0,0,0,0,0
1069,6,1,0,0,-1,0,1,0,0,0,0,0
1069,7,0,0,0,0,0,1,0,0,0,-1,0
1069,7,0,0,0,0,0,-1,0,0,0,1,0
1069,7,0,0,0,0,0,0,0,0,1,-1,0
1069,7,1,0,0,0,0,0,0,0,-1,1,0
1069,7,0,0,0,0,0,-1,0,0,1,0,0
1069,7,0,0,0,0,0,1,0,0,-1,0,0
1069,7,0,0,0,0,0,0,0,1,0,-1,0
1069,7,0,0,0,0,0,-1,0,1,0,0,0
1069,7,0,0,0,0,0,0,0,1,-1,0,0
1069,7,0,0,0,0,0,0,0,-1,0,1,0
1069,7,0,0,0,0,0,1,0,-1,0,0,0
1069,7,0,0,0,0,0,0,0,-1,1,0,0
1069,8,0,1,0,0,0,0,0,0,-1,0,0
1069,8,0,-1,0,0,0,0,0,0,1,0,0
1069,8,0,0,0,0,1,0,0,0,-1,0,0
1069,8,0,0,0,0,-1,0,0,0,1,0,0
1069,8,0,-1,0,0,1,0,0,0,0,0,0
1069,8,0,1,0,0,-1,0,0,0,0,0,0
1069,8,1,0,1,0,0,0,0,0,-1,0,0
1069,8,0,-1,1,0,0,0,0,0,0,0,0
1069,8,0,0,1,0,-1,0,0,0,0,0,0
1069,8,0,0,-1,0,0,0,0,0,1,0,0
1069,8,0,1,-1,0,0,0,0,0,0,0,0
1069,8,0,0,-1,0,1,0,0,0,0,0,0
1069,9,0,0,0,1,0,0,0,0,0,-1,0
1069,9,0,0,0,-1,0,0,0,0,0,1,0
1069,9,0,0,0,0,0,0,1,0,0,-1,0
1069,9,0,0,0,0,0,0,-1,0,0,1,0
1069,9,1,0,0,-1,0,0,1,0,0,0,0
1069,9,0,0,0,1,0,0,-1,0,0,0,0
1069,9,0,0,0,0,1,0,0,0,0,-1,0
1069,9,0,0,0,-1,1,0,0,0,0,0,0
1069,9,0,0,0,0,1,0,-1,0,0,0,0
1069,9,0,0,0,0,-1,0,0,0,0,1,0
1069,9,0,0,0,1,-1,0,0,0,0,0,0
1069,9,0,0,0,0,-1,0,1,0,0,0,0
1069,10,0,0,1,0,0,0,0,0,0,0,-1
1069,10,0,0,-1,0,0,0,0,0,0,0,1
1069,10,0,0,0,0,0,0,0,1,0,0,-1
1069,10,0,0,0,0,0,0,0,-1,0,0,1
1069,10,0,0,-1,0,0,0,0,1,0,0,0
1069,10,1,0,1,0,0,0,0,-1,0,0,0
1069,10,0,0,0,0,0,0,1,0,0,0,-1
1069,10,0,0,-1,0,0,0,1,0,0,0,0
1069,10,0,0,0,0,0,0,1,-1,0,0,0
1069,10,0,0,0,0,0,0,-1,0,0,0,1
1069,10,0,0,1,0,0,0,-1,0,0,0,0
1069,10,0,0,0,0,0,0,-1,1,0,0,0
1069,11,0,-1,0,1,0,0,0,0,0,0,0
1069,11,0,1,0,-1,0,0,0,0,0,0,0
1069,11,0,-1,0,0,0,0,0,0,0,0,1
1069,11,0,1,0,0,0,0,0,0,0,0,-1
1069,11,0,0,0,-1,0,0,0,0,0,0,1
1069,11,0,0,0,1,0,0,0,0,0,0,-1
1069,11,0,-1,0,0,0,1,0,0,0,0,0
1069,11,1,0,0,-1,0,1,0,0,0,0,0
1069,11,0,0,0,0,0,1,0,0,0,0,-1
1069,11,0,1,0,0,0,-1,0,0,0,0,0
1069,11,0,0,0,1,0,-1,0,0,0,0,0
1069,11,0,0,0,0,0,-1,0,0,0,0,1
1069,12,0,0,0,0,0,-1,0,1,0,0,0
1069,12,0,0,0,0,0,1,0,-1,0,0,0
1069,12,0,0,0,0,0,-1,0,0,0,1,0
1069,12,0,0,0,0,0,1,0,0,0,-1,0
1069,12,1,0,0,0,0,0,0,-1,0,1,0
1069,12,0,0,0,0,0,0,0,1,0,-1,0
1069,12,0,0,0,0,0,-1,0,0,1,0,0
1069,12,0,0,0,0,0,0,0,-1,1,0,0
1069,12,0,0,0,0,0,0,0,0,1,-1,0
1069,12,0,0,0,0,0,1,0,0,-1,0,0
1069,12,0,0,0,0,0,0,0,1,-1,0,0
1069,12,0,0,0,0,0,0,0,0,-1,1,0
1069,13,0,-1,1,0,0,0,0,0,0,0,0
1069,13,0,1,-1,0,0,0,0,0,0,0,0
1069,13,0,-1,0,0,0,0,0,0,1,0,0
1069,13,0,1,0,0,0,0,0,0,-1,0,0
1069,13,0,0,-1,0,0,0,0,0,1,0,0
1069,13,1,0,1,0,0,0,0,0,-1,0,0
1069,13,0,-1,0,0,1,0,0,0,0,0,0
1069,13,0,0,-1,0,1,0,0,0,0,0,0
1069,13,0,0,0,0,1,0,0,0,-1,0,0
1069,13,0,1,0,0,-1,0,0,0,0,0,0
1069,13,0,0,1,0,-1,0,0,0,0,0,0
1069,13,0,0,0,0,-1,0,0,0,1,0,0
1069,14,0,0,0,-1,1,0,0,0,0,0,0
1069,14,0,0,0,1,-1,0,0,0,0,0,0
1069,14,0,0,0,-1,0,0,0,0,0,1,0
1069,14,0,0,0,1,0,0,0,0,0,-1,0
1069,14,0,0,0,0,-1,0,0,0,0,1,0
1069,14,0,0,0,0,1,0,0,0,0,-1,0
1069,14,1,0,0,-1,0,0,1,0,0,0,0
1069,14,0,0,0,0,-1,0,1,0,0,0,0
1069,14,0,0,0,0,0,0,1,0,0,-1,0
1069,14,0,0,0,1,0,0,-1,0,0,0,0
1069,14,0,0,0,0,1,0,-1,0,0,0,0
1069,14,0,0,0,0,0,0,-1,0,0,1,0
1069,15,0,0,-1,0,0,0,1,0,0,0,0
1069,15,0,0,1,0,0,0,-1,0,0,0,0
1069,15,0,0,-1,0,0,0,0,0,0,0,1
1069,15,0,0,1,0,0,0,0,0,0,0,-1
1069,15,0,0,0,0,0,0,-1,0,0,0,1
1069,15,0,0,0,0,0,0,1,0,0,0,-1
1069,15,0,0,-1,0,0,0,0,1,0,0,0
1069,15,0,0,0,0,0,0,-1,1,0,0,0
1069,15,0,0,0,0,0,0,0,1,0,0,-1
1069,15,1,0,1,0,0,0,0,-1,0,0,0
1069,15,0,0,0,0,0,0,1,-1,0,0,0
1069,15,0,0,0,0,0,0,0,-1,0,0,1
1069,16,0,0,0,-1,0,1,0,0,0,0,0
1069,16,0,0,0,1,0,-1,0,0,0,0,0
1069,16,1,1,0,-1,0,0,0,0,0,0,0
1069,16,0,-1,0,1,0,0,0,0,0,0,0
1069,16,0,1,0,0,0,-1,0,0,0,0,0
1069,16,0,-1,0,0,0,1,0,0,0,0,0
1069,16,0,0,0,-1,0,0,0,0,0,0,1
1069,16,0,0,0,0,0,-1,0,0,0,0,1
1069,16,0,-1,0,0,0,0,0,0,0,0,1
1069,16,0,0,0,1,0,0,0,0,0,0,-1
1069,16,0,0,0,0,0,1,0,0,0,0,-1
1069,16,0,1,0,0,0,0,0,0,0,0,-1
1069,17,0,0,0,0,0,0,0,-1,1,0,0
1069,17,0,0,0,0,0,0,0,1,-1,0,0
1069,17,0,0,0,0,0,1,0,-1,0,0,0
1069,17,0,0,0,0,0,-1,0,1,0,0,0
1069,17,0,0,0,0,0,1,0,0,-1,0,0
1069,17,0,0,0,0,0,-1,0,0,1,0,0
1069,17,1,0,0,0,0,0,0,-1,0,1,0
1069,17,0,0,0,0,0,0,0,0,-1,1,0
1069,17,0,0,0,0,0,-1,0,0,0,1,0
1069,17,0,0,0,0,0,0,0,1,0,-1,0
1069,17,0,0,0,0,0,0,0,0,1,-1,0
1069,17,0,0,0,0,0,1,0,0,0,-1,0
1069,18,0,0,-1,0,1,0,0,0,0,0,0
1069,18,0,0,1,0,-1,0,0,0,0,0,0
1069,18,0,1,-1,0,0,0,0,0,0,0,0
1069,18,0,-1,1,0,0,0,0,0,0,0,0
1069,18,0,1,0,0,-1,0,0,0,0,0,0
1069,18,0,-1,0,0,1,0,0,0,0,0,0
1069,18,0,0,-1,0,0,0,0,0,1,0,0
1069,18,0,0,0,0,-1,0,0,0,1,0,0
1069,18,0,-1,0,0,0,0,0,0,1,0,0
1069,18,1,0,1,0,0,0,0,0,-1,0,0
1069,18,0,0,0,0,1,0,0,0,-1,0,0
1069,18,0,1,0,0,0,0,0,0,-1,0,0
1069,19,0,0,0,0,-1,0,1,0,0,0,0
1069,19,0,0,0,0,1,0,-1,0,0,0,0
1069,19,0,0,0,1,-1,0,0,0,0,0,0
1069,19,0,0,0,-1,1,0,0,0,0,0,0
1069,19,0,0,0,1,0,0,-1,0,0,0,0
1069,19,0,0,0,-1,0,0,1,0,0,0,0
1069,19,0,0,0,0,-1,0,0,0,0,1,0
1069,19,0,0,0,0,0,0,-1,0,0,1,0
1069,19,1,0,0,-1,0,0,0,0,0,1,0
1069,19,0,0,0,0,1,0,0,0,0,-1,0
1069,19,0,0,0,0,0,0,1,0,0,-1,0
1069,19,0,0,0,1,0,0,0,0,0,-1,0
1069,20,0,0,0,0,0,0,-1,1,0,0,0
1069,20,0,0,0,0,0,0,1,-1,0,0,0
1069,20,0,0,1,0,0,0,-1,0,0,0,0
1069,20,0,0,-1,0,0,0,1,0,0,0,0
1069,20,1,0,1,0,0,0,0,-1,0,0,0
1069,20,0,0,-1,0,0,0,0,1,0,0,0
1069,20,0,0,0,0,0,0,-1,0,0,0,1
1069,20,0,0,0,0,0,0,0,-1,0,0,1
1069,20,0,0,-1,0,0,0,0,0,0,0,1
1069,20,0,0,0,0,0,0,1,0,0,0,-1
1069,20,0,0,0,0,0,0,0,1,0,0,-1
1069,20,0,0,1,0,0,0,0,0,0,0,-1
1070,1,0,0,0,0,0,-1,0,0,0,0,1
1070,1,0,0,0,0,0,1,0,0,0,0,-1
1070,1,0,0,0,1,0,-1,0,0,0,0,0
1070,1,0,0,0,-1,0,1,0,0,0,0,0
1070,1,0,0,0,1,0,0,0,0,0,0,-1
1070,1,0,0,0,-1,0,0,0,0,0,0,1
1070,1,0,1,0,0,0,-1,0,0,0,0,0
1070,1,0,1,0,0,0,0,0,0,0,0,-1
1070,1,1,1,0,-1,0,0,0,0,0,0,0
1070,1,0,-1,0,0,0,1,0,0,0,0,0
1070,1,0,-1,0,0,0,0,0,0,0,0,1
1070,1,0,-1,0,1,0,0,0,0,0,0,0
1070,2,0,0,0,0,0,0,0,0,-1,1,0
1070,2,0,0,0,0,0,0,0,0,1,-1,0
1070,2,0,0,0,0,0,0,0,1,-1,0,0
1070,2,0,0,0,0,0,0,0,-1,1,0,0
1070,2,0,0,0,0,0,0,0,1,0,-1,0
1070,2,0,0,0,0,0,0,0,-1,0,1,0
1070,2,0,0,0,0,0,1,0,0,-1,0,0
1070,2,1,0,0,0,0,1,0,0,0,-1,0
1070,2,0,0,0,0,0,1,0,-1,0,0,0
1070,2,0,0,0,0,0,-1,0,0,1,0,0
1070,2,0,0,0,0,0,-1,0,0,0,1,0
1070,2,0,0,0,0,0,-1,0,1,0,0,0
1070,3,0,0,0,0,-1,0,0,0,1,0,0
1070,3,0,0,0,0,1,0,0,0,-1,0,0
1070,3,0,0,1,0,-1,0,0,0,0,0,0
1070,3,0,0,-1,0,1,0,0,0,0,0,0
1070,3,0,0,1,0,0,0,0,0,-1,0,0
1070,3,0,0,-1,0,0,0,0,0,1,0,0
1070,3,0,1,0,0,-1,0,0,0,0,0,0
1070,3,1,1,0,0,0,0,0,0,-1,0,0
1070,3,0,1,-1,0,0,0,0,0,0,0,0
1070,3,0,-1,0,0,1,0,0,0,0,0,0
1070,3,0,-1,0,0,0,0,0,0,1,0,0
1070,3,0,-1,1,0,0,0,0,0,0,0,0
1070,4,0,0,0,0,0,0,-1,0,0,1,0
1070,4,1,0,0,0,0,0,1,0,0,-1,0
1070,4,0,0,0,0,1,0,-1,0,0,0,0
1070,4,0,0,0,0,-1,0,1,0,0,0,0
1070,4,0,0,0,0,1,0,0,0,0,-1,0
1070,4,0,0,0,0,-1,0,0,0,0,1,0
1070,4,0,0,0,1,0,0,-1,0,0,0,0
1070,4,0,0,0,1,0,0,0,0,0,-1,0
1070,4,0,0,0,1,-1,0,0,0,0,0,0
1070,4,0,0,0,-1,0,0,1,0,0,0,0
1070,4,0,0,0,-1,0,0,0,0,0,1,0
1070,4,0,0,0,-1,1,0,0,0,0,0,0
1070,5,0,0,0,0,0,0,0,-1,0,0,1
1070,5,0,0,0,0,0,0,0,1,0,0,-1
1070,5,0,0,0,0,0,0,1,-1,0,0,0
1070,5,0,0,0,0,0,0,-1,1,0,0,0
1070,5,1,0,0,0,0,0,1,0,0,0,-1
1070,5,0,0,0,0,0,0,-1,0,0,0,1
1070,5,0,0,1,0,0,0,0,-1,0,0,0
1070,5,0,0,1,0,0,0,0,0,0,0,-1
1070,5,0,0,1,0,0,0,-1,0,0,0,0
1070,5,0,0,-1,0,0,0,0,1,0,0,0
1070,5,0,0,-1,0,0,0,0,0,0,0,1
1070,5,0,0,-1,0,0,0,1,0,0,0,0
1070,6,0,1,0,0,0,0,0,0,0,0,-1
1070,6,0,-1,0,0,0,0,0,0,0,0,1
1070,6,0,0,0,0,0,1,0,0,0,0,-1
1070,6,0,0,0,0,0,-1,0,0,0,0,1
1070,6,0,-1,0,0,0,1,0,0,0,0,0
1070,6,0,1,0,0,0,-1,0,0,0,0,0
1070,6,0,0,0,1,0,0,0,0,0,0,-1
1070,6,0,-1,0,1,0,0,0,0,0,0,0
1070,6,0,0,0,1,0,-1,0,0,0,0,0
1070,6,0,0,0,-1,0,0,0,0,0,0,1
1070,6,1,1,0,-1,0,0,0,0,0,0,0
1070,6,0,0,0,-1,0,1,0,0,0,0,0
1070,7,1,0,0,0,0,1,0,0,0,-1,0
1070,7,0,0,0,0,0,-1,0,0,0,1,0
1070,7,0,0,0,0,0,0,0,0,1,-1,0
1070,7,0,0,0,0,0,0,0,0,-1,1,0
1070,7,0,0,0,0,0,-1,0,0,1,0,0
1070,7,0,0,0,0,0,1,0,0,-1,0,0
1070,7,0,0,0,0,0,0,0,1,0,-1,0
1070,7,0,0,0,0,0,-1,0,1,0,0,0
1070,7,0,0,0,0,0,0,0,1,-1,0,0
1070,7,0,0,0,0,0,0,0,-1,0,1,0
1070,7,0,0,0,0,0,1,0,-1,0,0,0
1070,7,0,0,0,0,0,0,0,-1,1,0,0
1070,8,1,1,0,0,0,0,0,0,-1,0,0
1070,8,0,-1,0,0,0,0,0,0,1,0,0
1070,8,0,0,0,0,1,0,0,0,-1,0,0
1070,8,0,0,0,0,-1,0,0,0,1,0,0
1070,8,0,-1,0,0,1,0,0,0,0,0,0
1070,8,0,1,0,0,-1,0,0,0,0,0,0
1070,8,0,0,1,0,0,0,0,0,-1,0,0
1070,8,0,-1,1,0,0,0,0,0,0,0,0
1070,8,0,0,1,0,-1,0,0,0,0,0,0
1070,8,0,0,-1,0,0,0,0,0,1,0,0
1070,8,0,1,-1,0,0,0,0,0,0,0,0
1070,8,0,0,-1,0,1,0,0,0,0,0,0
1070,9,0,0,0,1,0,0,0,0,0,-1,0
1070,9,0,0,0,-1,0,0,0,0,0,1,0
1070,9,0,0,0,0,0,0,1,0,0,-1,0
1070,9,0,0,0,0,0,0,-1,0,0,1,0
1070,9,1,0,0,-1,0,0,1,0,0,0,0
1070,9,0,0,0,1,0,0,-1,0,0,0,0
1070,9,0,0,0,0,1,0,0,0,0,-1,0
1070,9,0,0,0,-1,1,0,0,0,0,0,0
1070,9,0,0,0,0,1,0,-1,0,0,0,0
1070,9,0,0,0,0,-1,0,0,0,0,1,0
1070,9,0,0,0,1,-1,0,0,0,0,0,0
1070,9,0,0,0,0,-1,0,1,0,0,0,0
1070,10,0,0,1,0,0,0,0,0,0,0,-1
1070,10,0,0,-1,0,0,0,0,0,0,0,1
1070,10,0,0,0,0,0,0,0,1,0,0,-1
1070,10,0,0,0,0,0,0,0,-1,0,0,1
1070,10,0,0,-1,0,0,0,0,1,0,0,0
1070,10,0,0,1,0,0,0,0,-1,0,0,0
1070,10,1,0,0,0,0,0,1,0,0,0,-1
1070,10,0,0,-1,0,0,0,1,0,0,0,0
1070,10,0,0,0,0,0,0,1,-1,0,0,0
1070,10,0,0,0,0,0,0,-1,0,0,0,1
1070,10,0,0,1,0,0,0,-1,0,0,0,0
1070,10,0,0,0,0,0,0,-1,1,0,0,0
1070,11,0,-1,0,1,0,0,0,0,0,0,0
1070,11,1,1,0,-1,0,0,0,0,0,0,0
1070,11,0,-1,0,0,0,0,0,0,0,0,1
1070,11,0,1,0,0,0,0,0,0,0,0,-1
1070,11,0,0,0,-1,0,0,0,0,0,0,1
1070,11,0,0,0,1,0,0,0,0,0,0,-1
1070,11,0,-1,0,0,0,1,0,0,0,0,0
1070,11,0,0,0,-1,0,1,0,0,0,0,0
1070,11,0,0,0,0,0,1,0,0,0,0,-1
1070,11,0,1,0,0,0,-1,0,0,0,0,0
1070,11,0,0,0,1,0,-1,0,0,0,0,0
1070,11,0,0,0,0,0,-1,0,0,0,0,1
1070,12,0,0,0,0,0,-1,0,1,0,0,0
1070,12,0,0,0,0,0,1,0,-1,0,0,0
1070,12,0,0,0,0,0,-1,0,0,0,1,0
1070,12,0,0,0,0,0,1,0,0,0,-1,0
1070,12,0,0,0,0,0,0,0,-1,0,1,0
1070,12,0,0,0,0,0,0,0,1,0,-1,0
1070,12,0,0,0,0,0,-1,0,0,1,0,0
1070,12,0,0,0,0,0,0,0,-1,1,0,0
1070,12,0,0,0,0,0,0,0,0,1,-1,0
1070,12,1,0,0,0,0,1,0,0,-1,0,0
1070,12,0,0,0,0,0,0,0,1,-1,0,0
1070,12,0,0,0,0,0,0,0,0,-1,1,0
1070,13,0,-1,1,0,0,0,0,0,0,0,0
1070,13,0,1,-1,0,0,0,0,0,0,0,0
1070,13,0,-1,0,0,0,0,0,0,1,0,0
1070,13,1,1,0,0,0,0,0,0,-1,0,0
1070,13,0,0,-1,0,0,0,0,0,1,0,0
1070,13,0,0,1,0,0,0,0,0,-1,0,0
1070,13,0,-1,0,0,1,0,0,0,0,0,0
1070,13,0,0,-1,0,1,0,0,0,0,0,0
1070,13,0,0,0,0,1,0,0,0,-1,0,0
1070,13,0,1,0,0,-1,0,0,0,0,0,0
1070,13,0,0,1,0,-1,0,0,0,0,0,0
1070,13,0,0,0,0,-1,0,0,0,1,0,0
1070,14,0,0,0,-1,1,0,0,0,0,0,0
1070,14,0,0,0,1,-1,0,0,0,0,0,0
1070,14,0,0,0,-1,0,0,0,0,0,1,0
1070,14,0,0,0,1,0,0,0,0,0,-1,0
1070,14,0,0,0,0,-1,0,0,0,0,1,0
1070,14,0,0,0,0,1,0,0,0,0,-1,0
1070,14,1,0,0,-1,0,0,1,0,0,0,0
1070,14,0,0,0,0,-1,0,1,0,0,0,0
1070,14,0,0,0,0,0,0,1,0,0,-1,0
1070,14,0,0,0,1,0,0,-1,0,0,0,0
1070,14,0,0,0,0,1,0,-1,0,0,0,0
1070,14,0,0,0,0,0,0,-1,0,0,1,0
1070,15,0,0,-1,0,0,0,1,0,0,0,0
1070,15,0,0,1,0,0,0,-1,0,0,0,0
1070,15,0,0,-1,0,0,0,0,0,0,0,1
1070,15,0,0,1,0,0,0,0,0,0,0,-1
1070,15,0,0,0,0,0,0,-1,0,0,0,1
1070,15,0,0,0,0,0,0,1,0,0,0,-1
1070,15,0,0,-1,0,0,0,0,1,0,0,0
1070,15,0,0,0,0,0,0,-1,1,0,0,0
1070,15,0,0,0,0,0,0,0,1,0,0,-1
1070,15,0,0,1,0,0,0,0,-1,0,0,0
1070,15,1,0,0,0,0,0,1,-1,0,0,0
1070,15,0,0,0,0,0,0,0,-1,0,0,1
1070,16,0,0,0,-1,0,1,0,0,0,0,0
1070,16,0,0,0,1,0,-1,0,0,0,0,0
1070,16,1,1,0,-1,0,0,0,0,0,0,0
1070,16,0,-1,0,1,0,0,0,0,0,0,0
1070,16,0,1,0,0,0,-1,0,0,0,0,0
1070,16,0,-1,0,0,0,1,0,0,0,0,0
1070,16,0,0,0,-1,0,0,0,0,0,0,1
1070,16,0,0,0,0,0,-1,0,0,0,0,1
1070,16,0,-1,0,0,0,0,0,0,0,0,1
1070,16,0,0,0,1,0,0,0,0,0,0,-1
1070,16,0,0,0,0,0,1,0,0,0,0,-1
1070,16,0,1,0,0,0,0,0,0,0,0,-1
1070,17,0,0,0,0,0,0,0,-1,1,0,0
1070,17,0,0,0,0,0,0,0,1,-1,0,0
1070,17,0,0,0,0,0,1,0,-1,0,0,0
1070,17,0,0,0,0,0,-1,0,1,0,0,0
1070,17,1,0,0,0,0,1,0,0,-1,0,0
1070,17,0,0,0,0,0,-1,0,0,1,0,0
1070,17,0,0,0,0,0,0,0,-1,0,1,0
1070,17,0,0,0,0,0,0,0,0,-1,1,0
1070,17,0,0,0,0,0,-1,0,0,0,1,0
1070,17,0,0,0,0,0,0,0,1,0,-1,0
1070,17,0,0,0,0,0,0,0,0,1,-1,0
1070,17,0,0,0,0,0,1,0,0,0,-1,0
1070,18,0,0,-1,0,1,0,0,0,0,0,0
1070,18,0,0,1,0,-1,0,0,0,0,0,0
1070,18,0,1,-1,0,0,0,0,0,0,0,0
1070,18,0,-1,1,0,0,0,0,0,0,0,0
1070,18,0,1,0,0,-1,0,0,0,0,0,0
1070,18,0,-1,0,0,1,0,0,0,0,0,0
1070,18,0,0,-1,0,0,0,0,0,1,0,0
1070,18,0,0,0,0,-1,0,0,0,1,0,0
1070,18,0,-1,0,0,0,0,0,0,1,0,0
1070,18,0,0,1,0,0,0,0,0,-1,0,0
1070,18,0,0,0,0,1,0,0,0,-1,0,0
1070,18,1,1,0,0,0,0,0,0,-1,0,0
1070,19,0,0,0,0,-1,0,1,0,0,0,0
1070,19,0,0,0,0,1,0,-1,0,0,0,0
1070,19,0,0,0,1,-1,0,0,0,0,0,0
1070,19,0,0,0,-1,1,0,0,0,0,0,0
1070,19,0,0,0,1,0,0,-1,0,0,0,0
1070,19,1,0,0,-1,0,0,1,0,0,0,0
1070,19,0,0,0,0,-1,0,0,0,0,1,0
1070,19,0,0,0,0,0,0,-1,0,0,1,0
1070,19,0,0,0,-1,0,0,0,0,0,1,0
1070,19,0,0,0,0,1,0,0,0,0,-1,0
1070,19,0,0,0,0,0,0,1,0,0,-1,0
1070,19,0,0,0,1,0,0,0,0,0,-1,0
1070,20,0,0,0,0,0,0,-1,1,0,0,0
1070,20,0,0,0,0,0,0,1,-1,0,0,0
1070,20,0,0,1,0,0,0,-1,0,0,0,0
1070,20,0,0,-1,0,0,0,1,0,0,0,0
1070,20,0,0,1,0,0,0,0,-1,0,0,0
1070,20,0,0,-1,0,0,0,0,1,0,0,0
1070,20,0,0,0,0,0,0,-1,0,0,0,1
1070,20,0,0,0,0,0,0,0,-1,0,0,1
1070,20,0,0,-1,0,0,0,0,0,0,0,1
1070,20,1,0,0,0,0,0,1,0,0,0,-1
1070,20,0,0,0,0,0,0,0,1,0,0,-1
1070,20,0,0,1,0,0,0,0,0,0,0,-1
1071,1,0,0,0,0,0,-1,0,0,0,0,1
1071,1,0,0,0,0,0,1,0,0,0,0,-1
1071,1,0,0,0,1,0,-1,0,0,0,0,0
1071,1,0,0,0,-1,0,1,0,0,0,0,0
1071,1,0,0,0,1,0,0,0,0,0,0,-1
1071,1,0,0,0,-1,0,0,0,0,0,0,1
1071,1,0,1,0,0,0,-1,0,0,0,0,0
1071,1,0,1,0,0,0,0,0,0,0,0,-1
1071,1,1,1,0,-1,0,0,0,0,0,0,0
1071,1,0,-1,0,0,0,1,0,0,0,0,0
1071,1,0,-1,0,0,0,0,0,0,0,0,1
1071,1,0,-1,0,1,0,0,0,0,0,0,0
1071,2,0,0,0,0,0,0,0,0,-1,1,0
1071,2,0,0,0,0,0,0,0,0,1,-1,0
1071,2,0,0,0,0,0,0,0,1,-1,0,0
1071,2,0,0,0,0,0,0,0,-1,1,0,0
1071,2,0,0,0,0,0,0,0,1,0,-1,0
1071,2,1,0,0,0,0,0,0,-1,0,1,0
1071,2,0,0,0,0,0,1,0,0,-1,0,0
1071,2,0,0,0,0,0,1,0,0,0,-1,0
1071,2,0,0,0,0,0,1,0,-1,0,0,0
1071,2,0,0,0,0,0,-1,0,0,1,0,0
1071,2,0,0,0,0,0,-1,0,0,0,1,0
1071,2,0,0,0,0,0,-1,0,1,0,0,0
1071,3,0,0,0,0,-1,0,0,0,1,0,0
1071,3,0,0,0,0,1,0,0,0,-1,0,0
1071,3,1,0,1,0,-1,0,0,0,0,0,0
1071,3,0,0,-1,0,1,0,0,0,0,0,0
1071,3,0,0,1,0,0,0,0,0,-1,0,0
1071,3,0,0,-1,0,0,0,0,0,1,0,0
1071,3,0,1,0,0,-1,0,0,0,0,0,0
1071,3,0,1,0,0,0,0,0,0,-1,0,0
1071,3,0,1,-1,0,0,0,0,0,0,0,0
1071,3,0,-1,0,0,1,0,0,0,0,0,0
1071,3,0,-1,0,0,0,0,0,0,1,0,0
1071,3,0,-1,1,0,0,0,0,0,0,0,0
1071,4,0,0,0,0,0,0,-1,0,0,1,0
1071,4,0,0,0,0,0,0,1,0,0,-1,0
1071,4,0,0,0,0,1,0,-1,0,0,0,0
1071,4,0,0,0,0,-1,0,1,0,0,0,0
1071,4,0,0,0,0,1,0,0,0,0,-1,0
1071,4,0,0,0,0,-1,0,0,0,0,1,0
1071,4,0,0,0,1,0,0,-1,0,0,0,0
1071,4,0,0,0,1,0,0,0,0,0,-1,0
1071,4,0,0,0,1,-1,0,0,0,0,0,0
1071,4,0,0,0,-1,0,0,1,0,0,0,0
1071,4,1,0,0,-1,0,0,0,0,0,1,0
1071,4,0,0,0,-1,1,0,0,0,0,0,0
1071,5,0,0,0,0,0,0,0,-1,0,0,1
1071,5,0,0,0,0,0,0,0,1,0,0,-1
1071,5,0,0,0,0,0,0,1,-1,0,0,0
1071,5,0,0,0,0,0,0,-1,1,0,0,0
1071,5,0,0,0,0,0,0,1,0,0,0,-1
1071,5,0,0,0,0,0,0,-1,0,0,0,1
1071,5,1,0,1,0,0,0,0,-1,0,0,0
1071,5,0,0,1,0,0,0,0,0,0,0,-1
1071,5,0,0,1,0,0,0,-1,0,0,0,0
1071,5,0,0,-1,0,0,0,0,1,0,0,0
1071,5,0,0,-1,0,0,0,0,0,0,0,1
1071,5,0,0,-1,0,0,0,1,0,0,0,0
1071,6,0,1,0,0,0,0,0,0,0,0,-1
1071,6,0,-1,0,0,0,0,0,0,0,0,1
1071,6,0,0,0,0,0,1,0,0,0,0,-1
1071,6,0,0,0,0,0,-1,0,0,0,0,1
1071,6,0,-1,0,0,0,1,0,0,0,0,0
1071,6,0,1,0,0,0,-1,0,0,0,0,0
1071,6,0,0,0,1,0,0,0,0,0,0,-1
1071,6,0,-1,0,1,0,0,0,0,0,0,0
1071,6,0,0,0,1,0,-1,0,0,0,0,0
1071,6,0,0,0,-1,0,0,0,0,0,0,1
